x,y,temperature
2.2498109340667725,2.1198060512542725,20.00090789794922
2.187206983566284,2.034986734390259,20.000843048095703
3.3927783966064453,2.2069127559661865,20.004796981811523
5.096305847167969,2.33689546585083,20.037464141845703
6.930009365081787,2.3575191497802734,20.27095603942871
8.755044937133789,2.398913621902466,21.09510612487793
10.63346004486084,2.4176056385040283,22.55506706237793
12.465664863586426,2.435641288757324,23.49567413330078
14.320911407470703,2.4403603076934814,22.8231201171875
16.227712631225586,2.440957546234131,21.287437438964844
18.07964515686035,2.448422431945801,20.324472427368164
19.916751861572266,2.4504752159118652,20.0595760345459
21.640628814697266,2.445586919784546,20.006275177001953
21.931690216064453,2.435124635696411,20.00310516357422
21.929643630981445,2.4731805324554443,20.003284454345703
22.26814079284668,3.8572025299072266,20.002689361572266
22.4610652923584,5.623475074768066,20.00281524658203
22.493507385253906,6.9317946434021,20.003219604492188
22.51080322265625,6.859461784362793,20.003143310546875
22.1892032623291,6.917433261871338,20.004117965698242
20.721311569213867,7.118358612060547,20.03300666809082
18.794038772583008,7.228783130645752,20.281400680541992
16.842105865478516,7.283107757568359,21.49559211730957
15.019530296325684,7.326757907867432,24.383451461791992
13.139359474182129,7.391828536987305,27.20439910888672
11.25439167022705,7.431220054626465,26.839157104492188
9.371820449829102,7.478549957275391,23.76181411743164
7.385382175445557,7.499172687530518,21.13581657409668
5.429135799407959,7.532050609588623,20.188091278076172
3.6071860790252686,7.523635387420654,20.018686294555664
3.0372865200042725,7.5133442878723145,20.00595474243164
3.1142396926879883,7.499894142150879,20.007761001586914
2.825218915939331,8.550398826599121,20.005428314208984
2.5773253440856934,10.2628812789917,20.00464630126953
2.5279133319854736,11.800858497619629,20.00452995300293
2.521777391433716,11.882186889648438,20.004507064819336
2.6401448249816895,11.874820709228516,20.00481414794922
4.1594319343566895,12.080902099609375,20.03475570678711
5.937447547912598,12.16238784790039,20.293466567993164
7.759588718414307,12.188100814819336,21.561969757080078
9.609814643859863,12.223621368408203,24.863496780395508
11.469364166259766,12.278142929077148,28.850038528442383
13.38957691192627,12.345108985900879,29.421472549438477
15.299806594848633,12.373260498046875,25.687469482421875
17.24446678161621,12.398216247558594,21.863290786743164
19.1334171295166,12.417681694030762,20.34484100341797
21.07710075378418,12.459516525268555,20.03462028503418
22.01248550415039,12.471481323242188,20.00716209411621
21.890605926513672,12.451244354248047,20.009855270385742
22.12792205810547,13.279959678649902,20.006715774536133
22.42312240600586,14.866644859313965,20.004674911499023
22.503217697143555,16.595436096191406,20.003721237182617
22.5174503326416,16.901243209838867,20.00351905822754
22.498836517333984,16.877832412719727,20.003538131713867
21.090543746948242,17.105663299560547,20.020917892456055
19.26475715637207,17.233549118041992,20.19920539855957
17.38747787475586,17.282058715820312,21.112598419189453
15.500696182250977,17.354001998901367,23.662185668945312
13.636706352233887,17.411224365234375,26.775196075439453
11.66785717010498,17.442012786865234,27.420103073120117
9.718016624450684,17.461809158325195,24.461894989013672
7.784012794494629,17.482940673828125,21.47080421447754
5.864920139312744,17.505443572998047,20.262222290039062
3.8919055461883545,17.501649856567383,20.025859832763672
2.9932751655578613,17.487531661987305,20.005565643310547
3.1219773292541504,17.479719161987305,20.007862091064453
2.8961970806121826,18.391584396362305,20.00483512878418
2.6292970180511475,20.03508949279785,20.003005981445312
2.5330007076263428,21.655847549438477,20.001981735229492
2.536715030670166,21.918901443481445,20.001859664916992
2.540566921234131,21.861242294311523,20.001874923706055
3.896571159362793,22.060583114624023,20.010040283203125
5.640799522399902,22.178951263427734,20.088151931762695
7.6273932456970215,22.22829246520996,20.53396224975586
9.588969230651855,22.29067611694336,21.79054832458496
11.518500328063965,22.33710479736328,23.323928833007812
13.459259033203125,22.395105361938477,23.4507999420166
15.424434661865234,22.418598175048828,21.97768783569336
17.383563995361328,22.434694290161133,20.62857437133789
19.311073303222656,22.4638729095459,20.108680725097656
21.236122131347656,22.493133544921875,20.010204315185547
21.99842071533203,22.48114013671875,20.00261878967285
21.873600006103516,22.46457290649414,20.003742218017578
21.61969757080078,22.132246017456055,20.005632400512695
20.609947204589844,20.916166305541992,20.026411056518555
19.27398109436035,19.529088973999023,20.149944305419922
17.925722122192383,18.150527954101562,20.623937606811523
16.552730560302734,16.775362014770508,22.149784088134766
15.163609504699707,15.400053977966309,24.962255477905273
13.798234939575195,14.034568786621094,28.281442642211914
12.433758735656738,12.651430130004883,29.777013778686523
11.080857276916504,11.263526916503906,28.479463577270508
9.730912208557129,9.899649620056152,25.325313568115234
8.377445220947266,8.511576652526855,22.399860382080078
6.988638877868652,7.1252970695495605,20.74245262145996
5.612044811248779,5.749019622802734,20.173070907592773
4.223044395446777,4.366836071014404,20.02947425842285
2.8164687156677246,2.9739084243774414,20.00279426574707
1.456728219985962,1.5767122507095337,20.000289916992188
0.4492069482803345,0.5010321736335754,20.00003433227539
